fecha,merval_cierre,merval_maximo,emae_tendencia_ciclo_ma_5,badlar_ma_3,emae_desestacionalizado_lag1,inflacion_lag2,badlar_ma_5,tc_mayorista_std20,base_monetaria_std20,emae_tendencia_ciclo_lag2,emae_desestacionalizado_lag2,tasa_prestamos_personales_ma_5,tasa_prestamos_personales_ma_3,emae_desestacionalizado_diff10,emae_desestacionalizado_hp_ema20,emae_desestacionalizado_std20,m2_std20,emae_desestacionalizado_hp_rm20,badlar_std20,m2_transaccional_std20,emae_original_lag2,emae_original_std20,m1_hp_ema20,merval_maximo_hp_ema20,base_monetaria_spec_centroid,merval_maximo_pct10,merval_apertura_std20,badlar_diff10,merval_maximo_diff10,inflacion_hp_ema20,badlar_hp_rm20,tc_minorista_pct10,tasa_prestamos_personales_std20,emae_original_lag1,badlar_spec_centroid,inflacion_hp_rm20,merval_cierre_std20,tc_minorista_std20,prestamos_privados_ars_std20,tc_mayorista_pct1,merval_cierre_diff1,m1_std20,merval_apertura_diff3,tc_mayorista_diff1,merval_apertura_spec_centroid_diff1,badlar_hp_ema20,merval_maximo_diff1,merval_apertura_pct10,tc_mayorista_spec_centroid,m1_diff3,base_monetaria_hp_rm20,merval_maximo_diff3,m2_transaccional_diff3,tc_minorista_spec_centroid_diff1,m2_transaccional_pct3,m1_hp_rm20,m2_diff3,base_monetaria_diff10,tasa_prestamos_personales_hp_rm20,prestamos_privados_ars_diff1,merval_apertura_+2
2024-05-30,1643010.625,1644120.0,144.3425305,31.95833333333333,142.5601492,4.2,31.7125,4.83374922596886,1156254.1247750623,144.3425305,142.5601492,62.474,61.74666666666669,0.0,0.1617039030595606,0.0,1793674.1183438585,0.0,4.193209726748397,633877.4485764779,156.7765914,0.0,1528250.4804793743,137768.5434636844,0.1538667068169176,0.106019427925625,67412.46215239052,0.6875,157600.0,-0.6069455303852527,-2.546875,0.0066454844094996,6.958697303224138,156.7765914,0.0822287263959335,0.0,69729.14459333954,4.266330729686547,1094784.0964277796,0.0005594405594404,75279.125,633933.1476469064,46922.625,0.5,-0.0286544706198242,-4.569393328333085,62980.0,0.0608579483279447,0.108671380631577,818042.0,1052138.25,68200.0,1626048.0299999977,-0.013878348480261,0.0636895127630392,1505909.1499999985,2340249.0,109633.0,-7.404499999999999,243549.0,1651417.375
2024-05-31,1651417.375,1665360.0,144.3425305,32.208333333333336,142.5601492,4.2,31.8375,4.781818636700185,1205761.6756314714,144.3425305,142.5601492,62.076,61.55333333333335,0.0,0.1463035313395835,0.0,1902614.883198381,0.0,4.000898079691143,940419.0023139772,156.7765914,0.0,1171966.577576574,143864.87265761918,0.1697251160177839,0.1184794653950771,71983.69519572338,1.4375,176410.0,-0.5491411941580857,-2.190624999999997,0.0066624981133702,6.046968335673344,156.7765914,0.0861539394727889,0.0,76456.83524982519,4.224526881054497,1184051.3859797723,0.0011182555213866,8406.75,659618.9590234634,67608.5,1.0,0.0387056121397001,-4.190760630396603,21240.0,0.1091356611642844,0.1056500492447414,503749.0,2087681.4499999995,88230.0,2833163.4899999984,-0.0250236788759425,0.1107966277932099,1165771.8500000015,1799832.0,1325585.0,-6.16449999999999,155335.0,1659247.625
2024-06-03,1659247.625,1666770.0,144.45496372,31.979166666666668,142.5601492,4.2,31.9125,4.822711920047548,1202223.122828208,144.3425305,142.5601492,62.636,63.08333333333335,0.9117650999999968,0.957300190259616,0.2038768743054403,1996105.982050172,0.8661768450000125,3.844879754809592,1180747.3208032197,156.7765914,2.104463682388153,1212995.8082835674,131439.17049975065,0.1683448029618133,0.0841626663544472,74508.85995153889,-0.125,129390.0,-0.1349372709049356,-2.46875,0.0113576305372493,4.4455492526682745,156.7765914,0.0939502892934873,0.379999999999999,83305.89344050181,4.582719371992598,1254465.551771751,0.0013068975146606,7830.25,718674.2898631564,76000.25,1.169999999999959,-0.0819993141312194,-4.41366437988264,1410.0,0.1207726931771118,0.1097209489591372,216768.0,1479424.25,85630.0,2364272.079999998,0.0341148188223686,0.090059618792768,1252069.25,1503101.0,-1368682.0,-0.0835000000000008,94681.9600000009,1581164.375
2024-06-04,1581164.375,1659250.0,144.56739694,31.83333333333333,143.4719143,4.2,31.9875,4.808971987811958,1167996.1506083766,144.3425305,142.5601492,63.474,64.70000000000002,0.9117650999999968,0.8661287435682254,0.2806353764318555,2052010.7789053405,0.8205885899999998,3.578800427517195,1351944.2036465583,156.7765914,2.896782480594322,1114508.159875609,112117.34473786967,0.1598299304624943,0.0485853498233661,82018.84544779056,0.375,76880.0,-0.1220861022473229,-1.7374999999999972,0.0089390655495529,3.9075426050820177,147.3651437,0.1038960458947657,0.3599999999999994,83412.93890397639,4.561361292688418,1310653.1743163476,0.0005577742576023,-78083.25,739539.7053819482,91516.125,0.5,0.0064076524495423,-3.710577296084296,-7520.0,0.1260868739006555,0.1067801170832259,-45377.0,1261995.6999999993,15130.0,1362499.490000002,-0.0213938300629295,0.0501713778131569,1162565.8999999985,333040.0,1520506.0,0.0005000000000023,208254.1699999981,1525668.125
2024-06-05,1525668.125,1581160.0,144.67983016,31.729166666666668,143.4719143,4.6,31.925,4.85757422681689,1161936.553189763,144.9046966,143.4719143,64.04400000000001,65.84000000000002,0.9117650999999968,0.7836402917998271,0.3340229092190089,2078273.8341528636,0.7750003350000156,3.274984619790701,1536910.6697489726,147.3651437,3.4478607930369347,1138833.9065541215,30786.64523902489,0.1704617598557867,-0.0018244373599318,82482.78667538076,0.875,-2890.0,-0.1104588544142446,-1.2781250000000028,0.0092736035803424,3.504392131387592,147.3651437,0.1120541412482105,0.3399999999999998,81605.91702965446,4.684328042617967,1324840.0595477724,0.0014828524283103,-55496.25,761634.0489258305,-61846.25,1.330000000000041,-0.0174604011918216,-3.300641363123887,-78090.0,0.0310743512520121,0.1120552727581407,331745.0,1342513.3000000007,-84200.0,606080.1099999994,0.0162108238526875,0.0213378365971204,1195840.8999999985,1041289.0,2304275.0,-0.912000000000006,-116544.37999999896,1503728.375
2024-06-06,1503728.375,1570750.0,144.79226337999998,32.041666666666664,143.4719143,4.6,31.9625,4.826974071281826,1153310.3030540962,144.9046966,143.4719143,64.988,65.66666666666669,0.9117650999999968,0.7090078830569837,0.3741805019115798,2146205.641312008,0.729412080000003,2.852125823052606,1727175.1799170503,147.3651437,3.8623766407925553,932066.6297394448,18436.012359117623,0.1759235736373443,0.0008857113727889,81444.15982098074,1.4375,1390.0,-0.0999389635176504,-0.3374999999999986,0.0080171319114135,3.2873226988418414,147.3651437,0.1299386973327127,0.3200000000000003,78896.40842494094,4.657566452933173,1314821.8729591467,0.0002783189535207,-21939.75,758134.6239141073,-125749.25,0.25,-0.0008245037879456,-2.477365995207329,-10410.0,-0.0237906804038616,0.1101152567603756,54377.0,1524383.8499999996,-96020.0,871011.2400000021,-0.0059010769878964,0.0304373023648643,981370.6999999993,1088065.0,2543406.0,0.5519999999999925,14248.25,1519209.125
2024-06-07,1519209.125,1532720.0,144.9046966,32.229166666666664,143.4719143,4.6,32.0,4.746579821368058,1165936.775498113,144.9046966,143.4719143,65.72999999999999,65.31333333333335,0.9117650999999968,0.6414833227658505,0.4050622753208004,2106889.3158959635,0.6838238250000188,2.401451983339795,1823419.377129305,147.3651437,4.181145362387475,809738.0459547341,-17727.893579845782,0.1890189515237148,0.0002871537839037,78976.26679706901,0.8125,440.0,-0.09042096699216,-0.0531250000000014,0.0078237352164673,2.94427057359398,147.3651437,0.1518002335757797,0.2999999999999998,73453.84816145572,4.5313335727684905,1298642.058741151,0.0006455203116304,15480.75,737664.8111486982,-155519.25,0.5800000000000409,0.001035490070785,-2.2979739956637744,-38030.0,-0.0066384425716461,0.1060067002424067,-1545.0,1869568.1500000004,-126530.0,533016.25,0.0300158477340651,0.0186895976274255,840942.25,689856.0,2792398.0,-0.0485000000000042,54836.210000000894,1576628.375
2024-06-10,1576628.375,1577750.0,144.9046966,32.0,143.4719143,4.6,31.9375,4.842421208291882,1099862.2697061026,144.9046966,143.4719143,66.154,66.60000000000002,0.9117650999999968,0.5803896729786402,0.4286776183974569,1935336.553785116,0.6382355699999778,1.7696383997265113,1847117.5899725289,147.3651437,4.42490832971534,908982.6606257112,24701.90580871096,0.1727776116189348,0.0011612264581959,73968.62631988672,0.0625,1830.0,-0.0818094463262406,-0.8312499999999972,0.007293172690763,2.813838172881132,147.3651437,0.2772240303716463,0.2799999999999993,63495.25788624149,4.443191835217174,1227759.78212477,0.0023245984784445,57419.25,733254.3817399497,-61955.25,2.089999999999918,0.0164067464006852,-3.153524091314843,45030.0,-0.0010519073279342,0.1116447781520319,49179.0,906018.0500000007,-3410.0,-453789.2699999996,-0.0268556766535611,-0.0156424636601731,934324.8999999984,-679298.0,1700925.0,3.6029999999999935,-119396.5,1576628.375
2024-06-11,1544869.25,1578560.0,144.9046966,32.458333333333336,143.4719143,4.6,32.3375,4.964106004274558,1012174.0748502976,144.9046966,143.4719143,65.982,66.35666666666668,0.9117650999999968,0.5251144660282989,0.4461818114752724,1841041.9308699928,0.5926473149999936,0.6862952961734096,1853211.9417046937,147.3651437,4.605590610361467,830418.2167565934,23082.200493595563,0.1451532084289597,0.0009067102902107,64966.68938377065,2.375,1430.0,-0.0740180704856463,2.0656250000000007,0.0056155090930525,2.527904270340392,147.3651437,0.2441595480202731,0.2599999999999998,54765.84949032775,4.334845350281383,1182512.058182704,0.0011096685420064,-31759.125,728409.2114660988,50960.25,1.0,0.026138719566756,-0.4781884635705751,810.0,0.0007783726964314,0.1130490874914666,166682.0,529059.0500000007,7810.0,-999322.7900000028,-0.0211525883718706,-0.0338896137446568,849911.6499999985,-92806.0,1207781.0,0.4849999999999994,521963.66999999806,1568096.375
2024-06-12,1568096.375,1589590.0,144.9046966,32.6875,143.4719143,4.6,32.575,4.9858384714892,1052104.4601378774,144.9046966,143.4719143,65.6,65.62333333333335,0.9117650999999968,0.4751035645018078,0.4582756506922263,1817692.122831536,0.5470590600000094,0.7468340524981466,1880909.7293741116,147.3651437,4.730425982193448,1110720.2913512066,30863.41949420562,0.1420820735986,0.0053442452913721,57486.31844683075,0.875,8450.0,-0.0669687304393944,1.2531250000000007,0.0034070455129853,2.2644172016576736,147.3651437,0.1944722429589603,0.2399999999999993,51848.76676824975,4.256211683535781,1110519.734152767,8.867508341015018e-05,23227.125,768297.4328112847,72900.0,0.0800000000000409,-0.0104834642526246,-1.1112181337067142,11030.0,0.0007688439974269,0.1090644540935005,600995.0,1239151.8000000007,56870.0,-318205.97000000253,-0.0125023544708581,-0.0109528200874502,1159002.75,-25703.0,1903933.0,-1.5679999999999907,-159654.62999999896,1605208.375
2024-06-13,1605208.375,1640630.0,144.9046966,33.333333333333336,143.4719143,4.6,32.7125,4.937117713445274,1068238.055550846,144.9046966,143.4719143,64.814,63.433333333333344,0.9117650999999968,0.4298556059778491,0.4653811232667257,1856059.7528111937,0.5014708049999967,0.7995167125716232,1866478.113624298,147.3651437,4.803770293703434,1260737.1207463294,74103.0938280907,0.1405928288401208,-0.0021227161034473,55043.06059596513,0.875,-3490.0,-0.060590756111833,1.2375000000000007,0.0074789754124671,2.3185096733178554,147.3651437,0.211742014233436,0.2199999999999997,49567.61874977734,4.428165712716366,1020778.5272591314,0.0003657522859519,37112.0,791338.3590595773,48887.25,0.3300000000000409,0.0027401609575826,-0.9488402162108328,51040.0,0.0002327407467412,0.1087935692150839,688794.0,889117.9499999993,62880.0,671245.3300000019,0.0529819054272554,0.0235060328463041,1317508.0500000007,1800948.0,1264184.0,-2.2164999999999893,159484.44999999923,1582373.0
2024-06-14,1582373.0,1610890.0,144.9046966,32.833333333333336,143.4719143,4.6,32.7,4.800736210053833,1226091.6130296197,144.9046966,143.4719143,63.99400000000001,62.00000000000002,0.9117650999999968,0.3889169768371232,0.4677256273908939,1762782.5016442805,0.4558825500000125,0.7577654454987153,1861816.6107643656,147.3651437,4.827970800990816,1165113.5854371565,40138.03727303445,0.110785522219909,-0.0327076427919489,53365.3779845945,0.125,-54470.0,-0.0548202079107067,0.3468750000000007,0.0087495716244001,2.2885886250574248,147.3651437,0.1682223436050283,0.1999999999999993,44841.47449761395,4.4477791915934,956394.3073676828,9.971415276188722e-05,-22835.375,792618.7439552981,28580.0,0.0899999999999181,0.0305711536937815,-1.5935935289526597,-29740.0,-0.023007915727873,0.097246171190163,706966.0,2600772.5500000007,32330.0,1039975.1799999996,-0.008015743778297,0.0365053948923226,1217198.3000000007,-755778.0,1913463.0,-2.9820000000000064,338070.01000000164,1557429.625
2024-06-18,1557429.625,1583670.0,144.9046966,32.458333333333336,143.4719143,4.6,32.85,4.939055311398135,1242033.1142328642,144.9046966,143.4719143,63.342000000000006,62.83666666666668,0.0,0.3518772647574053,0.4653811232667285,1628692.055717376,0.4102942949999999,0.7535824527913487,1841412.8869200612,147.3651437,4.803770293703458,1758114.8630145676,11687.748008935943,0.1123843702070637,-0.0498569088716499,49448.66368288279,0.4375,-83100.0,-0.0495992357287349,-0.0437499999999992,0.006398907919715,2.0892607607288314,147.3651437,0.1705799609550825,0.1799999999999997,44142.940360875815,4.444501629786038,939716.7239447254,0.0030465175534801,-24943.375,863631.5851978275,5744.625,2.75,1.561410661707341e-05,-1.7811084309571683,-27220.0,-0.0418091610547576,0.1118235128089602,1087812.0,1813812.1,-5920.0,1008202.41,0.0331034844586172,0.035087170951465,1839368.9499999995,-580085.0,1587271.0,1.569999999999986,462122.25,1576462.375
2024-06-19,1576462.375,1579840.0,144.9046966,32.729166666666664,143.4719143,4.6,32.875,5.022640608767596,1299852.264589436,144.9046966,143.4719143,62.67,62.78333333333335,0.0,0.3183651443043231,0.4582756506922321,1398686.9701821085,0.3647060400000157,0.8586584931693593,1769236.246722303,147.3651437,4.730425982193499,1582491.7808227057,7109.391055703862,0.1440721241252193,-0.0478589724273015,44518.02524723385,2.125,-79410.0,-0.0448754989926651,1.8312499999999967,0.0098858584131327,2.13208046406992,147.3651437,0.2209665938235084,0.1600000000000001,44097.81826419605,4.422951622272134,947412.6431776,0.0006405866890504,19032.75,884879.4661846356,-10666.75,0.5800000000000409,-0.0088035856885527,0.1980447529435167,-3830.0,-0.0613639570525225,0.1097461911243581,796041.0,2117375.35,-60790.0,659096.6499999985,-0.0245085608898481,0.0225505302788595,1666250.9499999993,-1833793.0,2132469.0,-1.8125,500661.5399999991,1526976.5
2024-06-24,1526976.5,1576460.0,144.9046966,33.0625,143.4719143,4.6,32.925,5.290998910821767,1231155.8335151132,144.9046966,143.4719143,63.146,64.21000000000002,0.0,0.2880446543705943,0.4461818114752813,1375859.6669180442,0.3191177850000031,0.8575503955559676,1705950.4404296477,147.3651437,4.605590610361548,2116893.849315781,3374.21095516067,0.1193571153243614,-0.0029725012016493,43695.31042879283,1.4375,-4700.0,-0.0406016419457451,1.0906250000000028,0.0102330142622637,2.153832813725129,147.3651437,0.2071881606430051,0.1400000000000005,45143.598468253775,4.731448092599051,1008612.981927204,0.0033995584988963,-49485.875,965077.8322022344,-28746.0,3.080000000000041,-0.0020673983342822,-0.3862928425749174,-3380.0,-0.0029737578675208,0.12600664050401,1526254.0,1114016.6000000015,-34430.0,784568.8900000006,0.0306766300411913,0.0265701246963958,2226800.1999999997,172397.0,1071220.0,1.4220000000000113,578539.4499999993,1581224.25
2024-06-25,1581224.25,1581980.0,144.9046966,33.916666666666664,143.4719143,4.6,33.2,5.468918780912168,1156421.7690032253,144.9046966,143.4719143,62.742,62.43333333333336,0.0,0.2606118301448248,0.4286776183974693,1367115.6160998372,0.2735295299999905,0.9474852015910296,1622933.9389415325,147.3651437,4.424908329715453,1961054.101761896,8047.143245145446,0.1425177964472843,0.007149450899252,44817.44474118465,2.0625,11230.0,-0.0367348189032936,2.1031249999999986,0.0126399846270457,2.285914477841516,147.3651437,0.2071906042004557,0.1200000000000001,43304.082509429136,4.902124002630816,1067987.0829861364,0.0006490077880934,54247.75,1011491.1548996528,-55396.5,0.5899999999999181,-0.0049014032040879,0.7249017138607883,5520.0,0.0008575751033665,0.1188445194229116,798775.0,1188099.25,-1690.0,927505.7900000028,-0.0374838247297624,0.0311846105771591,2081701.1499999985,1065792.0,972781.0,-3.674500000000009,268457.4299999997,1567471.875
2024-06-26,1567471.75,1581350.0,144.9046966,33.583333333333336,143.4719143,4.6,33.325,5.609730174635498,1102263.283689099,144.9046966,143.4719143,62.568,61.83000000000002,0.0,0.2357916558453325,0.4050622753208188,1184951.733932037,0.2279412750000062,0.9335387804491132,1558884.4109115151,147.3651437,4.181145362387625,1798949.0444512367,6710.7486503697,0.1376000708648009,0.0317279085547261,42832.57182799506,0.5625,48630.0,-0.0332362647220279,0.4718749999999971,0.0086681504041232,2.425211005471096,147.3651437,0.1891173785770066,0.1000000000000005,41619.23599286994,4.989438213319942,1171478.6067488205,0.0011872437257467,-13752.5,1032079.7567218094,23794.625,1.080000000000041,0.0264785897647518,-0.7578270207926181,-630.0,0.0515358200911784,0.1131182329668162,835078.0,1401859.1000000015,1510.0,1457221.7800000012,-0.0136309103572852,0.0487582971749944,1918077.3000000007,2160743.0,833605.0,-3.461999999999996,612441.870000001,1601307.875
2024-06-27,1601307.75,1601310.0,144.9046966,33.625,143.4719143,4.6,33.625,5.815355784075116,1044652.2092159688,144.9046966,143.4719143,61.566,60.20333333333336,0.0,0.2133353076696096,0.3741805019116068,1230340.910618058,0.1823530199999936,0.9014106269720876,1613432.1714188824,147.3651437,3.862376640792749,1769115.3735511191,24130.67735033436,0.1570158445196383,0.0149326572650927,41033.48006756945,2.25,23560.0,-0.0300709061770731,0.8562500000000028,0.0086331547163391,2.527262873463005,147.3651437,0.210786945787042,0.0799999999999991,42051.732345283606,5.219240189742302,1319555.506363273,0.0009113368103212,33836.0,1077970.8734823652,-8990.5,0.8300000000000409,-0.0124500756050279,-0.233272066431418,19960.0,0.0317683386742426,0.1065134600202266,234234.0,1252587.25,24850.0,2382585.1099999994,-0.0049726783782908,0.0785999575247475,1902348.8500000013,3149859.0,1669952.0,-3.0245000000000037,630385.8699999973,1613424.0
2024-06-28,1613424.0,1640490.0,144.9046966,34.041666666666664,143.4719143,4.6,33.9875,5.912822351342525,1126837.477004896,144.9046966,143.4719143,61.012,59.90000000000001,0.0,0.1930176593201338,0.3340229092190471,1496846.411167577,0.1367647650000094,1.10599350282298,1910065.0138859951,147.3651437,3.4478607930371905,1571838.671308156,57281.08903125487,0.1842577006537279,0.0392319582404216,41419.849869541096,1.9375,61930.0,-0.0272070103506854,2.953125,0.0128414164988224,2.684725752926475,147.3651437,0.2079906584549044,0.0599999999999996,42887.22674252491,5.432353371994587,1471715.4438723428,0.0001864893920444,12116.25,1097737.557552555,74331.375,0.169999999999959,0.0037592846514112,1.8812062256096735,39180.0,0.0156533399952287,0.105695283839431,151827.0,2594893.0,58510.0,4443049.569999997,0.0152299000089669,0.1448666546731152,1704071.1000000015,4151644.0,3496404.0,-4.1145,326055.6300000027,1589778.25
2024-07-01,1589778.25,1611300.0,145.05125138,34.520833333333336,143.4719143,4.6,34.2,6.135933935742881,1794545.3947828773,144.9046966,143.4719143,60.714,61.120000000000026,3.4471850999999845,3.2935167822420226,0.8402350406460375,1647134.5203539447,3.366002354999978,1.1498533945440812,2114490.4267185945,147.3651437,2.9038378268441885,2197100.8930883296,25415.74721875461,0.2276765378095213,0.0136576098239169,42192.617404621655,1.3125,21710.0,-0.567473009364905,1.46875,0.018376150511457,2.66834346404484,147.3651437,0.171786111513173,-0.5299999999999994,42902.6801851146,5.829757126863921,1612594.8938898607,0.003016177680285,-23645.75,1200638.4104720345,32199.75,2.75,-0.0012918621811451,0.4579961088849416,-29190.0,0.0233381725100565,0.111835666478288,981105.0,6267678.0,29950.0,3701073.2799999975,-0.008217081476483,0.1180796754058395,2374107.25,2787102.0,6818507.0,0.4140000000000015,306713.75,1623143.375
2024-07-02,1623143.375,1646920.0,145.19780616,35.041666666666664,146.9190994,4.6,34.3,6.273285800717803,1920352.4325479348,144.9046966,143.4719143,61.336,62.05000000000002,3.4471850999999845,2.979848517266589,1.0956350630361682,1747746.9325529183,3.14805484499999,1.2289510664307983,2211854.0003103414,147.3651437,2.17095478473137,1861523.998508487,55222.81891220645,0.1331853164231998,0.0038338930776591,42164.64747938345,1.875,6290.0,-0.5134279608539618,1.9562499999999967,0.0131370737354106,2.6244859145735573,149.6974453,0.1741210658297859,-0.5199999999999996,41544.62588202286,6.142366143631528,1700163.892509123,0.0007326407873153,33365.125,1270701.6769675892,22306.375,0.6699999999999591,-0.0129921679113089,0.9798536223244696,35620.0,0.0138268765527884,0.1089958576492084,685089.0,3581977.350000001,45610.0,1586302.6499999985,0.0069795179770681,0.0485176256114388,2069010.4499999995,674467.0,4713009.0,-0.279999999999994,-195069.1199999973,1644958.375
2024-07-03,1644958.375,1660150.0,145.34436094,34.708333333333336,146.9190994,4.0,34.6625,6.35676266503597,2072411.8870179784,145.6374705,146.9190994,61.510000000000005,62.66000000000002,3.4471850999999845,2.696053420384061,1.2628678107219349,1825726.7436380289,2.9301073350000024,1.2679427688696252,2370993.5720301527,149.6974453,0.8544329735992129,1831306.855793394,61933.502825329546,0.1401467764135643,0.0305793691685962,40822.71882179225,2.4375,49260.0,-0.4645300598202517,1.578125,0.0129202807002644,2.642143218956765,149.6974453,0.1687568720414548,-0.5099999999999998,40962.78768091495,6.22442935455121,1749308.681880992,0.0005463465804167,21815.0,1313931.725013287,21835.5,0.5,0.0031699597558255,0.660343753531663,13230.0,0.0111730042524853,0.1017416982527589,879461.0,3511383.0500000007,19660.0,-348754.1499999985,-0.0307954888094502,-0.0099323439536098,2046319.1000000013,-838354.0,3015243.0,-2.450499999999998,-151008.0,1614868.625
2024-07-04,1614868.625,1618210.0,145.49091572000003,35.083333333333336,146.9190994,4.0,35.075,6.389373167559884,2148808.652487121,145.6374705,146.9190994,61.330000000000005,61.23000000000002,3.4471850999999845,2.4392864279665503,1.41469491529139,1956391.2939213573,2.7577480799999705,1.305270660325946,2544643.197300962,149.6974453,0.9571563808540636,1479272.917146407,18089.359699107707,0.1178625384083863,0.0218100993262484,40243.85740101189,3.5625,34540.0,-0.4202891017421333,2.128124999999997,0.0087849437297331,2.676918102281318,149.6974453,0.1809669583019403,-0.4799999999999995,37338.47850973548,6.282549683579151,1785631.454956535,0.0002730241244115,-30089.75,1326790.2642186517,31534.375,0.25,0.0014751777554633,1.2760253008143607,-41940.0,0.0395515943459601,0.1009536985779688,-173396.0,3050769.5500000007,6910.0,371220.7100000009,0.0008250473108831,0.0105927058071071,1683006.4499999993,398516.0,3589499.0,-3.597999999999992,153977.41999999434,1619977.75
2024-07-05,1619977.75,1639880.0,145.6374705,35.208333333333336,146.9190994,4.0,35.0,6.49337741578374,2202390.216193334,145.6374705,146.9190994,61.772000000000006,60.62666666666669,3.4471850999999845,2.2069734348268923,1.531452169058901,1981450.5457924416,2.5853888249999954,1.324211533029274,2621673.137758603,149.6974453,1.0361521765173731,1408427.4012277052,35972.75401347852,0.1242549367382838,0.0380038484909863,36649.66869659555,1.4375,60040.0,-0.3802615682428829,1.8250000000000028,0.0117363190924195,2.6014690181966933,149.6974453,0.1635967081260796,-0.4500000000000002,38650.4338070811,6.394441171444217,1805250.9098197485,0.0025438902960956,5109.125,1323584.5451917264,25090.375,2.330000000000041,0.0031534851275651,1.0414038435939474,21670.0,0.0368806391492648,0.1038831766846362,43641.0,2997067.850000001,-7040.0,681957.7300000042,0.0050892297774193,0.0198927676609006,1590495.75,136298.0,3322325.0,-1.4789999999999992,-14220.79999999702,1646446.375
2024-07-08,1646446.375,1648410.0,145.6374705,35.479166666666664,146.9190994,4.0,35.2375,6.584342272281221,2236222.401010948,145.6374705,146.9190994,61.75600000000001,61.53000000000002,3.4471850999999845,1.996785488652904,1.6207366336482043,1988874.1477380088,2.4130295699999635,1.335385533478456,2643006.3012381536,149.6974453,1.0965603917932285,1811930.8392060213,40264.39648838528,0.1065355540588544,0.0456402319120052,37899.92661268274,2.25,71950.0,-0.3440461807911799,1.828125,0.0112056049127398,2.5694816188249696,149.6974453,0.1647305138770281,-0.4199999999999999,39608.52597603591,6.726733859859193,1771094.7857194562,0.0007296487884562,26468.625,1348492.5332828932,-3165.625,0.6699999999999591,0.016142922609712,1.1118653822992854,8530.0,0.0276031801900757,0.1043867936799003,475322.0,2772754.1499999985,-11740.0,-474221.1300000027,0.012499135396195,-0.0136410686461008,1992306.5500000007,-582964.0,4195954.0,0.906000000000006,-397635.7899999991,1672144.0
2024-07-10,1672144.0,1681370.0,145.6374705,35.083333333333336,146.9190994,4.0,35.1,6.59741518368522,2225738.722338808,145.6374705,146.9190994,61.898,62.99666666666669,3.4471850999999845,1.8066154421145484,1.6869161721773889,1980783.2408306024,2.2406703149999885,1.305018621311939,2656760.4786239658,149.6974453,1.1413362419785558,1568373.8545197323,66250.64444187237,0.1052222470898602,0.0628263315591852,38615.99530068289,-0.1875,99390.0,-0.311279877858686,0.484375,0.0098676927942649,2.470987177543557,149.6974453,0.1481157035987887,-0.3899999999999997,39730.68412969917,6.738831774464596,1730770.300040289,0.0009902929525966,25697.625,1329827.8510612636,1488.0,0.910000000000082,0.0239594614543339,-0.1249789398244587,32960.0,0.0782394981193226,0.1060773719935309,593178.0,1939422.25,63160.0,-1214317.0300000012,-0.0120688772235807,-0.0342870910051874,1719909.8500000015,-2029389.0,3327757.0,1.2025000000000077,354193.7400000021,1705676.0
2024-07-11,1688059.875,1710220.0,145.6374705,34.895833333333336,146.9190994,4.0,35.1125,6.5344011726301305,2213313.882981826,145.6374705,146.9190994,62.274,63.49666666666669,3.4471850999999845,1.6345568285798322,1.7326403420872174,1986332.3808424056,2.068311059999985,1.2756577250878016,2606514.031842656,149.6974453,1.172272368570433,1376327.2969464213,86043.44020931306,0.1020693030605021,0.0814936604799696,38376.23714181672,1.875,128870.0,-0.281634175205478,0.8624999999999972,0.0102406013450027,2.4064021517184595,149.6974453,0.1868733286780761,-0.3599999999999994,41441.52512721616,6.707688361739647,1675607.9457478083,0.0007283954643793,15915.875,1273795.8016585817,57275.375,0.6699999999999591,0.0258084158943195,0.3393047687302513,28850.0,0.0574995924834822,0.0998341450000039,468598.0,1530343.3000000007,70340.0,-1221743.8200000003,-0.0098064975019776,-0.0349432578241496,1479312.0,-63838.0,2700314.0,0.2935000000000016,191901.54999999705,1715609.0
2024-07-12,1715609.0,1698140.0,145.6374705,35.229166666666664,146.9190994,4.0,35.325,6.5762053328351175,2149851.2494088355,145.6374705,146.9190994,63.01800000000001,63.33333333333335,3.4471850999999845,1.4788847496674862,1.7595045850672888,1973973.543335959,1.8959518049999813,1.228348672211425,2497795.63495964,149.6974453,1.1904482178699414,1043480.2686658128,66919.30304652127,0.1243599390140776,0.0604692408090876,41942.451589336975,3.125,96830.0,-0.2548118728049564,2.34375,0.0119218282244804,1.9457359587206209,149.6974453,0.1521878993470039,-0.33,48380.20385751438,6.877844272911942,1592385.9019759174,0.0013579576317219,27549.125,1192001.6327177102,85698.25,1.25,-0.0641345296212889,1.8903233621845172,-12080.0,0.0881700827965414,0.1005656604655686,-348642.0,1719901.8500000015,49730.0,-498051.0599999949,0.0223309972671178,-0.0145246735683675,1083773.8500000015,1333706.0,3109577.0,0.9059999999999988,320858.0,1504983.0
